timestep	num_particles	potential_energy	kinetic_energy	temperature
348100	1998	0	91.14229889	0.7595191574
348200	1998	0	85.94802069	0.7162335057
348300	1998	0	95.99927348	0.7999939457
348400	1998	0	84.05383373	0.7004486144
348500	1998	0	86.19460362	0.7182883635
348600	1998	0	75.62894691	0.6302412242
348700	1998	0	85.29660329	0.7108050274
348800	1998	0	89.09152801	0.7424294001
348900	1998	0	75.05486789	0.6254572324
349000	1998	0	88.24815475	0.7354012896
349100	1998	0	80.45924975	0.6704937479
349200	1998	0	88.9695433	0.7414128608
349300	1998	0	82.33948482	0.6861623735
349400	1998	0	84.37120283	0.7030933569
349500	1998	0	77.80588062	0.6483823385
349600	1998	0	74.18047788	0.618170649
349700	1998	0	77.5551151	0.6462926258
349800	1998	0	85.67035445	0.7139196204
349900	1998	0	89.9247756	0.74937313
350000	1998	2.257516691	87.15280735	0.7262733946
350100	1998	0	86.75086856	0.7229239047
350200	1998	0	93.39840807	0.7783200672
350300	1998	0	84.73239728	0.7061033107
350400	1998	0	84.84003699	0.7070003082
350500	1998	0	80.60382017	0.6716985014
350600	1998	0	82.60220319	0.6883516932
350700	1998	0	84.01592735	0.7001327279
350800	1998	0	87.18790767	0.7265658972
350900	1998	0	80.41341226	0.6701117688
351000	1998	0	80.82295481	0.6735246234
351100	1998	0	96.65296946	0.8054414121
351200	1998	0	98.5190688	0.82099224
351300	1998	0	84.34218455	0.7028515379
351400	1998	0	82.97523669	0.6914603057
351500	1998	0	82.7599675	0.6896663958
351600	1998	0	87.29263817	0.7274386514
351700	1998	0	81.86612196	0.682217683
351800	1998	0	87.34646907	0.7278872422
351900	1998	0	79.0609411	0.6588411759
352000	1998	0	69.65947769	0.5804956474
352100	1998	0	66.26346671	0.5521955559
352200	1998	0	74.61927789	0.6218273157
352300	1998	0	69.07743343	0.5756452786
352400	1998	0	69.33821552	0.5778184627
352500	1998	0	78.91293262	0.6576077718
352600	1998	0	72.79278882	0.6066065735
352700	1998	0	73.44689651	0.612057471
352800	1998	0	72.57577466	0.6047981222
352900	1998	0	76.9470247	0.6412252059
353000	1998	0	89.43484005	0.7452903337
353100	1998	0	77.43020058	0.6452516715
353200	1998	0	87.21555583	0.7267962986
353300	1998	0	86.33515231	0.7194596026
353400	1998	0	80.09627517	0.6674689597
353500	1998	0	76.93323327	0.6411102773
353600	1998	0	77.32577597	0.6443814664
353700	1998	0	84.29102026	0.7024251688
353800	1998	0	85.72161306	0.7143467755
353900	1998	0	76.60346151	0.6383621793
354000	1998	0	68.43273977	0.5702728314
354100	1998	0	77.72358473	0.6476965394
354200	1998	0	77.99188068	0.649932339
354300	1998	0	67.68696702	0.5640580585
354400	1998	0	64.93320045	0.5411100038
354500	1998	0	72.43462941	0.6036219118
354600	1998	0	74.90082385	0.6241735321
354700	1998	0	67.28240002	0.5606866668
354800	1998	0	64.20106014	0.5350088345
354900	1998	0	76.3417588	0.6361813233
355000	1998	0	61.49534324	0.5124611937
355100	1998	0	71.13896524	0.5928247103
355200	1998	0	73.8402451	0.6153353758
355300	1998	0	69.13372205	0.5761143504
355400	1998	0	66.18085905	0.5515071587
355500	1998	0	67.82438841	0.5652032367
355600	1998	0	76.64441455	0.6387034546
355700	1998	0	78.3906856	0.6532557133
355800	1998	0	73.17681827	0.6098068189
355900	1998	0	79.82375832	0.665197986
356000	1998	0	81.69494461	0.680791205
356100	1998	0	80.91572609	0.6742977174
356200	1998	0	73.81652698	0.6151377248
356300	1998	0	76.26780324	0.635565027
356400	1998	0	81.08457653	0.6757048044
356500	1998	0	84.77515959	0.7064596632
356600	1998	0	87.5215464	0.72934622
356700	1998	0	67.43717089	0.561976424
356800	1998	0	69.03510786	0.5752925655
356900	1998	0	66.22673668	0.5518894724
357000	1998	0	73.68009518	0.6140007931
357100	1998	0	81.16097823	0.6763414853
357200	1998	0	75.61893407	0.6301577839
357300	1998	0	61.03241514	0.5086034595
357400	1998	0.1444945568	71.40886582	0.5950738818
357500	1998	0	70.92635233	0.5910529361
357600	1998	0	68.44544075	0.5703786729
357700	1998	0	78.87495812	0.6572913176
357800	1998	0	78.70472031	0.6558726692
357900	1998	0	75.77862191	0.6314885159
358000	1998	0	78.02303542	0.6501919618
358100	1998	0	78.10522309	0.6508768591
358200	1998	0	89.4033025	0.7450275209
358300	1998	0	78.67941972	0.655661831
358400	1998	0	70.31845632	0.585987136
358500	1998	0	75.07254576	0.625604548
358600	1998	0	69.46556941	0.578879745
358700	1998	0	71.97907183	0.5998255986
358800	1998	0.4963593778	76.32741743	0.636061812
358900	1998	0	76.68325764	0.639027147
359000	1998	0	69.9679755	0.5830664625
359100	1998	0	74.88362712	0.624030226
359200	1998	0	70.36489346	0.5863741122
359300	1998	0	70.8388331	0.5903236092
359400	1998	0	83.21182235	0.6934318529
359500	1998	0	79.61510814	0.6634592345
359600	1998	0	71.44379589	0.5953649657
359700	1998	0	71.85940903	0.5988284086
359800	1998	0	72.72384051	0.6060320043
359900	1998	0	76.583851	0.6381987583
360000	1998	0	78.74781432	0.656231786
360100	1998	0	73.99518885	0.6166265737
360200	1998	0	72.66081258	0.6055067715
360300	1998	0	71.51300722	0.5959417268
360400	1998	0	77.37284998	0.6447737499
360500	1998	0	73.7911145	0.6149259542
360600	1998	0	60.86902853	0.5072419044
360700	1998	0	75.70359638	0.6308633031
360800	1998	0	78.91396769	0.6576163974
360900	1998	0	61.8380359	0.5153169658
361000	1998	0	66.72940487	0.5560783739
361100	1998	0	80.27795669	0.6689829725
361200	1998	0	74.29441527	0.6191201272
361300	1998	0	69.05591007	0.5754659172
361400	1998	0	69.02406116	0.5752005097
361500	1998	0	70.22313206	0.5851927671
361600	1998	0	74.94184325	0.6245153604
361700	1998	0	72.51783859	0.6043153215
361800	1998	0	67.34016035	0.5611680029
361900	1998	0	73.59139128	0.613261594
362000	1998	0	75.97012343	0.6330843619
362100	1998	0	78.04471883	0.6503726569
362200	1998	0	86.53149703	0.7210958086
362300	1998	0	91.17671578	0.7598059648
362400	1998	0	84.22403312	0.7018669426
362500	1998	0	83.69814212	0.6974845177
362600	1998	0	81.58839302	0.6799032752
362700	1998	0	76.2114297	0.6350952475
362800	1998	0	86.94282309	0.7245235257
362900	1998	0	77.35597073	0.6446330894
363000	1998	0.01905544566	75.45290094	0.6287741745
363100	1998	0	83.80720719	0.6983933933
363200	1998	0	76.77200766	0.6397667305
363300	1998	0	87.42968201	0.7285806834
363400	1998	0	83.29778804	0.6941482337
363500	1998	0	70.06144014	0.5838453345
363600	1998	0	75.25599282	0.6271332735
363700	1998	0	68.0264282	0.5668869016
363800	1998	0	76.36468862	0.6363724051
363900	1998	0	75.85165204	0.6320971004
364000	1998	0	70.22050798	0.5851708999
364100	1998	0	83.4005618	0.6950046817
364200	1998	0	86.39001825	0.7199168187
364300	1998	0	84.66655172	0.7055545977
364400	1998	0	84.74598483	0.7062165403
364500	1998	0	79.78777376	0.6648981147
364600	1998	0.8646490325	85.07448595	0.7089540496
364700	1998	0	72.99046315	0.6082538595
364800	1998	0	73.55514755	0.6129595629
364900	1998	0	82.40353288	0.6866961073
365000	1998	0	77.24429781	0.6437024817
365100	1998	0	88.60266094	0.7383555078
365200	1998	0	87.04614836	0.7253845697
365300	1998	0	83.65360422	0.6971133685
365400	1998	0	79.99468889	0.6666224074
365500	1998	0	74.16792255	0.6180660213
365600	1998	0	87.59432703	0.7299527253
365700	1998	0	75.82985079	0.6319154233
365800	1998	0	80.41176161	0.6700980135
365900	1998	0	67.73902425	0.5644918687
366000	1998	0	64.81136453	0.5400947044
366100	1998	0	66.17320653	0.5514433878
366200	1998	0	68.86913788	0.5739094823
366300	1998	0.07798209262	76.20198524	0.6350165437
366400	1998	0	72.20301804	0.601691817
366500	1998	0	82.23243726	0.6852703105
366600	1998	0	76.78497359	0.63987478
366700	1998	0	79.22337933	0.6601948277
366800	1998	0	83.31665246	0.6943054372
366900	1998	0	75.909831	0.632581925
367000	1998	0	78.15803189	0.6513169324
367100	1998	0	74.65301022	0.6221084185
367200	1998	0	75.48518928	0.629043244
367300	1998	0	72.25462473	0.6021218727
367400	1998	0	81.68539918	0.6807116599
367500	1998	0	75.17247685	0.626437307
367600	1998	0	79.91767201	0.6659806001
367700	1998	0	82.27336864	0.6856114053
367800	1998	0	90.41563863	0.7534636553
367900	1998	0	79.84172846	0.6653477372
368000	1998	0	68.87301208	0.5739417673
368100	1998	0	77.4708139	0.6455901158
368200	1998	0.01656778789	79.66250514	0.6638542095
368300	1998	0	79.73468326	0.6644556939
368400	1998	0	78.98609849	0.6582174874
368500	1998	0	83.20788613	0.6933990511
368600	1998	0	78.91188036	0.657599003
368700	1998	0	89.96035438	0.7496696198
368800	1998	0	79.44280377	0.6620233647
368900	1998	0	74.85836948	0.6238197456
369000	1998	0	79.30584491	0.6608820409
369100	1998	0	79.81341083	0.6651117569
369200	1998	0	84.13112155	0.7010926796
369300	1998	0	90.37371462	0.7531142885
369400	1998	0	73.78632029	0.6148860024
369500	1998	0	78.33006228	0.652750519
369600	1998	0	71.83685586	0.5986404655
369700	1998	0	73.09970873	0.6091642394
369800	1998	0	76.34150767	0.6361792306
369900	1998	0	87.40525997	0.7283771664
370000	1998	0	78.64563226	0.6553802688
370100	1998	0	81.14772334	0.6762310278
370200	1998	0	88.04615988	0.733717999
370300	1998	0	74.98630279	0.6248858566
370400	1998	0.4436011331	68.39866348	0.5699888623
370500	1998	0	79.20456842	0.6600380702
370600	1998	0	79.9747784	0.6664564866
370700	1998	0	87.01317318	0.7251097765
370800	1998	0	75.11507565	0.6259589637
370900	1998	0	76.14269973	0.6345224978
371000	1998	0	68.54196386	0.5711830322
371100	1998	0	71.58750032	0.5965625027
371200	1998	0	74.95269806	0.6246058171
371300	1998	0	69.15362767	0.5762802306
371400	1998	0.01151435104	70.32423739	0.5860353116
371500	1998	0	63.81473581	0.5317894651
371600	1998	0	77.50703831	0.6458919859
371700	1998	0	93.23063838	0.7769219865
371800	1998	0	84.11922083	0.7009935069
371900	1998	0	77.94154329	0.6495128607
372000	1998	0	73.34880715	0.6112400596
372100	1998	0	78.65446121	0.6554538434
372200	1998	0	86.50986604	0.7209155504
372300	1998	0	86.65689505	0.7221407921
372400	1998	0	86.16930554	0.7180775462
372500	1998	0	92.60889593	0.7717407994
372600	1998	0	88.14658479	0.7345548732
372700	1998	0	89.15421112	0.7429517593
372800	1998	0	81.87659154	0.6823049295
372900	1998	0	85.54371529	0.7128642941
373000	1998	0	83.60809491	0.6967341243
373100	1998	0	83.98397052	0.699866421
373200	1998	0	76.21546674	0.6351288895
373300	1998	0	72.3667781	0.6030564841
373400	1998	0	73.48705903	0.6123921586
373500	1998	0	71.7538761	0.5979489675
373600	1998	0	71.99415455	0.5999512879
373700	1998	0	75.8913807	0.6324281725
373800	1998	0	72.44295899	0.6036913249
373900	1998	3.395592255	72.59548767	0.6049623972
374000	1998	0	78.86536422	0.6572113685
374100	1998	0	76.27373434	0.6356144528
374200	1998	0	77.13137888	0.6427614906
374300	1998	0	69.91414636	0.5826178863
374400	1998	0	75.62130776	0.6301775647
374500	1998	0	74.62561924	0.6218801604
374600	1998	0	80.08775021	0.6673979184
374700	1998	0	82.11003458	0.6842502882
374800	1998	0	72.34158048	0.602846504
374900	1998	0	75.38022731	0.6281685609
375000	1998	0	68.38103177	0.5698419314
375100	1998	0	76.51042247	0.6375868539
375200	1998	0	78.19411478	0.6516176232
375300	1998	0	67.35113271	0.5612594392
375400	1998	0	76.89919528	0.6408266274
375500	1998	0	75.85632896	0.6321360747
375600	1998	0	73.17806022	0.6098171685
375700	1998	0	65.88996362	0.5490830302
375800	1998	0	78.61511752	0.6551259794
375900	1998	0	87.31695938	0.7276413281
376000	1998	0	77.0930339	0.6424419492
376100	1998	0	80.99378421	0.6749482018
376200	1998	0	79.24049426	0.6603374522
376300	1998	0	79.59395675	0.6632829729
376400	1998	0	81.30320312	0.6775266927
376500	1998	0	83.41584433	0.695132036
376600	1998	0	84.96269007	0.7080224173
376700	1998	0	77.35218258	0.6446015215
376800	1998	0	85.3778927	0.7114824392
376900	1998	0	83.72762866	0.6977302389
377000	1998	0	77.48311708	0.6456926424
377100	1998	0	75.44174273	0.6286811894
377200	1998	0	81.38322936	0.678193578
377300	1998	0	80.5397181	0.6711643175
377400	1998	0	91.24563742	0.7603803118
377500	1998	0	87.68091941	0.7306743284
377600	1998	0	86.34363563	0.7195302969
377700	1998	0	85.00280648	0.7083567207
377800	1998	0	79.59884983	0.6633237486
377900	1998	0	96.52352887	0.8043627406
378000	1998	0	82.78798632	0.689899886
378100	1998	0	79.88283053	0.6656902544
378200	1998	0	79.86462507	0.6655385423
378300	1998	0	70.93035436	0.5910862864
378400	1998	0	80.97825324	0.674818777
378500	1998	0	82.22860012	0.6852383343
378600	1998	0	82.93082867	0.6910902389
378700	1998	0	71.42016604	0.5951680503
378800	1998	0	82.50909238	0.6875757699
378900	1998	0	86.28025167	0.7190020973
379000	1998	0	100.8777137	0.8406476138
379100	1998	0.4972781537	72.25873239	0.6021561033
379200	1998	0	86.07540317	0.7172950264
379300	1998	0	80.03759114	0.6669799261
379400	1998	0	70.94805173	0.5912337644
379500	1998	0	80.30330657	0.6691942214
379600	1998	0	84.57414503	0.7047845419
379700	1998	0	76.64928613	0.6387440511
379800	1998	0	82.66137217	0.6888447681
379900	1998	0	91.37742071	0.7614785059
380000	1998	0	82.90547049	0.6908789208
380100	1998	0	87.58949399	0.7299124499
380200	1998	0.2513815391	87.9030511	0.7325254259
380300	1998	0	82.93767638	0.6911473032
380400	1998	0	79.70802199	0.6642335166
380500	1998	0	80.7946677	0.6732888975
380600	1998	0	83.08014571	0.6923345476
380700	1998	0	84.79909218	0.7066591015
380800	1998	0	86.4220079	0.7201833992
380900	1998	0	81.5592019	0.6796600158
381000	1998	0	77.33095863	0.6444246552
381100	1998	0	81.57734012	0.6798111677
381200	1998	0	82.89013875	0.6907511562
381300	1998	0	74.21104803	0.6184254002
381400	1998	0	77.23485189	0.6436237658
381500	1998	0	76.24631241	0.6353859368
381600	1998	0	75.45722727	0.6288102273
381700	1998	0	84.177642	0.70148035
381800	1998	0	92.29037731	0.7690864776
381900	1998	0	85.47073506	0.7122561255
382000	1998	0.08111825205	85.68851071	0.7140709226
382100	1998	0	75.02939927	0.6252449939
382200	1998	0	77.81379277	0.6484482731
382300	1998	0	79.98398866	0.6665332388
382400	1998	0	76.56737639	0.6380614699
382500	1998	0	75.93239013	0.6327699178
382600	1998	0	74.19283308	0.618273609
382700	1998	0	75.92656608	0.632721384
382800	1998	0	69.82086986	0.5818405822
382900	1998	0	70.7670287	0.5897252391
383000	1998	0	73.44611764	0.6120509804
383100	1998	0	75.08539326	0.6257116105
383200	1998	0	70.41785527	0.5868154606
383300	1998	0	81.72019659	0.6810016383
383400	1998	0	77.42763599	0.6452302999
383500	1998	0	83.23760162	0.6936466802
383600	1998	0	83.27591934	0.6939659945
383700	1998	0	66.40960863	0.5534134053
383800	1998	0	76.31087385	0.6359239488
383900	1998	0	82.88380443	0.6906983703
384000	1998	0	71.66426348	0.5972021957
384100	1998	0	70.94616821	0.5912180684
384200	1998	0	83.61078785	0.6967565654
384300	1998	0	75.49926595	0.6291605496
384400	1998	0	75.22869977	0.6269058314
384500	1998	0	74.3976489	0.6199804075
384600	1998	0	77.67102887	0.6472585739
384700	1998	0	97.22267336	0.8101889446
384800	1998	0	86.92186615	0.7243488846
384900	1998	0	89.72861691	0.7477384742
385000	1998	0	91.75501913	0.7646251594
385100	1998	0	90.72841118	0.7560700932
385200	1998	0	69.76181648	0.5813484707
385300	1998	0	67.00101345	0.5583417787
385400	1998	0	80.77720758	0.6731433965
385500	1998	0	81.22602789	0.6768835658
385600	1998	0	74.41632512	0.6201360427
385700	1998	0	85.4632915	0.7121940959
385800	1998	0	85.99766596	0.7166472163
385900	1998	0	80.64028025	0.6720023354
386000	1998	0	81.13500585	0.6761250487
386100	1998	0	86.91249281	0.7242707734
386200	1998	0	81.72239487	0.6810199573
386300	1998	0	75.31685524	0.6276404603
386400	1998	0	80.2822115	0.6690184292
386500	1998	0	79.40153298	0.6616794415
386600	1998	0	85.40377601	0.7116981334
386700	1998	0	79.71759202	0.6643132669
386800	1998	0	74.58670758	0.6215558965
386900	1998	0	80.57215427	0.671434619
387000	1998	0	82.32995762	0.6860829802
387100	1998	0	80.15923117	0.6679935931
387200	1998	0	85.04000313	0.7086666927
387300	1998	0	88.26422639	0.7355352199
387400	1998	0	80.7859257	0.6732160475
387500	1998	0	83.48595814	0.6957163178
387600	1998	0	79.17645869	0.6598038224
387700	1998	0	74.3132994	0.619277495
387800	1998	0	81.13222797	0.6761018997
387900	1998	0	84.10859449	0.7009049541
388000	1998	0	81.60322298	0.6800268581
388100	1998	0	74.65986357	0.6221655297
388200	1998	0	78.36825578	0.6530687981
388300	1998	0	84.07884022	0.7006570018
388400	1998	0	76.00252215	0.6333543512
388500	1998	0	73.46055188	0.6121712657
388600	1998	0	80.87970422	0.6739975351
388700	1998	0	84.56781034	0.7047317528
388800	1998	0	80.18805809	0.6682338174
388900	1998	0	73.24857025	0.610404752
389000	1998	0	80.60949331	0.6717457776
389100	1998	0	83.70908203	0.6975756836
389200	1998	0	78.17601416	0.6514667847
389300	1998	0	72.76942508	0.6064118756
389400	1998	0	65.98213047	0.5498510873
389500	1998	0	68.24265919	0.5686888266
389600	1998	0	69.36319217	0.5780266014
389700	1998	0	80.39737477	0.6699781231
389800	1998	0	83.78005365	0.6981671138
389900	1998	0	79.26581364	0.660548447
390000	1998	0	76.77341111	0.6397784259
390100	1998	0	85.1451561	0.7095429675
390200	1998	0	81.22661009	0.6768884174
390300	1998	0	69.38322918	0.5781935765
390400	1998	0.3625521151	71.8979592	0.59914966
390500	1998	0	75.12808278	0.6260673565
390600	1998	0.5060511507	79.5879717	0.6632330975
390700	1998	0	77.02615002	0.6418845835
390800	1998	0	77.51085646	0.6459238038
390900	1998	0	69.75724829	0.5813104024
391000	1998	0	65.54224023	0.5461853353
391100	1998	0	73.12464225	0.6093720187
391200	1998	0	83.02232242	0.6918526868
391300	1998	0	70.75372677	0.5896143898
391400	1998	0	72.02790248	0.6002325207
391500	1998	0	81.78320309	0.6815266924
391600	1998	0	73.89753781	0.6158128151
391700	1998	0	77.4174199	0.6451451658
391800	1998	0	79.29618138	0.6608015115
391900	1998	0	82.41128093	0.6867606745
392000	1998	0	71.40100959	0.5950084133
392100	1998	0	67.92949847	0.566079154
392200	1998	0	78.50754617	0.6542295514
392300	1998	0	69.77394976	0.5814495813
392400	1998	0	76.22834335	0.6352361946
392500	1998	0	82.61740627	0.6884783856
392600	1998	0	66.01190296	0.5500991913
392700	1998	0	68.65800259	0.5721500216
392800	1998	0	72.68852041	0.6057376701
392900	1998	0	66.24181457	0.5520151214
393000	1998	0	67.81167366	0.5650972805
393100	1998	0	67.2545071	0.5604542258
393200	1998	0	61.65735056	0.5138112547
393300	1998	0	67.08927018	0.5590772515
393400	1998	0	77.37818521	0.64481821
393500	1998	0	66.13044489	0.5510870407
393600	1998	0.2023391142	61.74489274	0.5145407728
393700	1998	0	77.4594806	0.6454956717
393800	1998	0	76.55581254	0.6379651045
393900	1998	0	81.05726984	0.6754772487
394000	1998	0	68.13787214	0.5678156011
394100	1998	0	75.46329467	0.6288607889
394200	1998	0	76.55496799	0.6379580666
394300	1998	0	77.07042117	0.6422535098
394400	1998	0	67.54965139	0.5629137616
394500	1998	0	61.33656053	0.5111380044
394600	1998	0	69.15199242	0.5762666035
394700	1998	0	75.2873827	0.6273948558
394800	1998	0	65.56072777	0.5463393981
394900	1998	0	73.13709725	0.6094758104
395000	1998	0	71.73488927	0.5977907439
395100	1998	0	70.25621566	0.5854684638
395200	1998	0	71.86753405	0.5988961171
395300	1998	0	75.18878318	0.6265731932
395400	1998	0	65.70809863	0.5475674885
395500	1998	0	79.86228637	0.6655190531
395600	1998	0	78.93141001	0.6577617501
395700	1998	0	78.80786987	0.6567322489
395800	1998	0	77.5802182	0.6465018183
395900	1998	0	70.1075558	0.5842296316
396000	1998	0	90.94346208	0.757862184
396100	1998	0	86.20238329	0.7183531941
396200	1998	0	76.46040744	0.637170062
396300	1998	0	72.77602516	0.6064668763
396400	1998	0	76.88025817	0.6406688181
396500	1998	0	79.38021453	0.6615017877
396600	1998	0	74.77612273	0.6231343561
396700	1998	0	77.04758759	0.6420632299
